image-id,prediction
854,Cristiano Ronaldo
855,Mariah Carey
856,Renee Zellweger
857,Renee Zellweger
858,Stephen Colbert
859,Denise Richards
860,Katherine Heigl
861,John Travolta
862,Daniel Radcliffe
863,Colin Powell
864,Eva Mendes
865,Meryl Streep
866,Katherine Heigl
867,Drew Barrymore
868,Dustin Hoffman
869,Nicole Kidman
870,Ashton Kutcher
871,Brad Pitt
872,Matt Damon
873,Colin Farrell
874,Cate Blanchett
875,Brad Pitt
876,Will Smith
877,Mariah Carey
878,Steve Carell
879,Jennifer Aniston
880,Mickey Rourke
881,Barack Obama
882,Ashton Kutcher
883,Silvio Berlusconi
884,Ben Affleck
885,Eva Mendes
886,Will Smith
887,Kate Winslet
888,Jack Nicholson
889,Hugh Jackman
890,Harrison Ford
891,Colin Powell
892,Halle Berry
893,Viggo Mortensen
894,Meryl Streep
895,Nicole Kidman
896,Lindsay Lohan
897,Reese Witherspoon
898,Beyonce Knowles
899,David Beckham
900,Julia Stiles
901,Stephen Colbert
902,Denise Richards
903,Reese Witherspoon
904,Anna Kournikova
905,Kate Moss
906,Nicole Richie
907,Miley Cyrus
908,Angelina Jolie
909,Mickey Rourke
910,Jennifer Love Hewitt
911,Ehud Olmert
912,Robert Gates
913,Brad Pitt
914,Jessica Simpson
915,Sania Mirza
916,Meryl Streep
917,Reese Witherspoon
918,Steve Carell
919,Drew Barrymore
920,Angelina Jolie
921,Drew Barrymore
922,Mickey Rourke
923,Jennifer Aniston
924,Jessica Simpson
925,Robert Gates
926,Will Smith
927,Meg Ryan
928,Drew Barrymore
929,Clive Owen
930,Steve Carell
931,Adam Sandler
932,Mickey Rourke
933,Meg Ryan
934,Joaquin Phoenix
935,Katherine Heigl
936,Ashton Kutcher
937,Anna Kournikova
938,Ben Affleck
939,Michael Bloomberg
940,Cristiano Ronaldo
941,Scarlett Johansson
942,Adam Sandler
943,Jennifer Aniston
944,Barack Obama
945,Clive Owen
946,Sania Mirza
947,Dustin Hoffman
948,Ehud Olmert
949,John Travolta
950,Meg Ryan
951,Jessica Simpson
952,Angelina Jolie
953,Sharon Stone
954,Viggo Mortensen
955,Jessica Simpson
956,Julia Stiles
957,Daniel Radcliffe
958,Drew Barrymore
959,Avril Lavigne
960,Ehud Olmert
961,Daniel Radcliffe
962,Silvio Berlusconi
963,Morgan Freeman
964,Sania Mirza
965,Reese Witherspoon
966,Mickey Rourke
967,Viggo Mortensen
968,Steve Carell
969,Victoria Beckham
970,Gordon Brown
971,Leonardo DiCaprio
972,Cate Blanchett
973,Morgan Freeman
974,Julia Roberts
975,Sharon Stone
976,Michael Bloomberg
977,Orlando Bloom
978,Daniel Radcliffe
979,Jessica Alba
980,Orlando Bloom
981,David Beckham
982,Morgan Freeman
983,Gwyneth Paltrow
984,Morgan Freeman
985,Jessica Simpson
986,Sharon Stone
987,Clive Owen
988,Julia Roberts
989,Tom Cruise
990,Gordon Brown
991,Michael Bloomberg
992,Jennifer Aniston
993,David Duchovny
994,Claudia Schiffer
995,John Travolta
996,Kate Winslet
997,Katherine Heigl
998,Cristiano Ronaldo
999,Gordon Brown
1000,Daniel Craig
1001,David Beckham
1002,Jessica Alba
1003,Steve Carell
1004,Christina Ricci
1005,Barack Obama
1006,Joaquin Phoenix
1007,Cristiano Ronaldo
1008,Anna Kournikova
1009,Jack Nicholson
1010,Charlize Theron
1011,Anna Kournikova
1012,Gordon Brown
1013,Harrison Ford
1014,Lindsay Lohan
1015,Mickey Rourke
1016,Claudia Schiffer
1017,Cate Blanchett
1018,David Beckham
1019,Cate Blanchett
1020,Steve Carell
1021,Renee Zellweger
1022,Martha Stewart
1023,Denise Richards
1024,Mariah Carey
1025,Claudia Schiffer
1026,Orlando Bloom
1027,Kate Winslet
1028,Claudia Schiffer
1029,Gordon Brown
1030,Gwyneth Paltrow
1031,Gwyneth Paltrow
1032,Jennifer Aniston
1033,Brad Pitt
1034,Daniel Radcliffe
1035,Colin Farrell
1036,Michael Bloomberg
1037,Hugh Jackman
1038,Stephen Colbert
1039,Reese Witherspoon
1040,Lindsay Lohan
1041,Steve Carell
1042,Leonardo DiCaprio
1043,Dustin Hoffman
1044,Anna Kournikova
1045,Tom Cruise
1046,Shakira
1047,Barack Obama
1048,Scarlett Johansson
1049,Mickey Rourke
1050,Daniel Craig
1051,Halle Berry
1052,Jack Nicholson
1053,Morgan Freeman
1054,Renee Zellweger
1055,Angelina Jolie
1056,Reese Witherspoon
1057,Cristiano Ronaldo
1058,Steve Carell
1059,George Clooney
1060,Ehud Olmert
1061,Ashton Kutcher
1062,Orlando Bloom
1063,Will Smith
1064,Barack Obama
1065,Faith Hill
1066,Uma Thurman
1067,Nicole Kidman
1068,Harrison Ford
1069,Kate Moss
1070,Barack Obama
1071,Viggo Mortensen
1072,Cristiano Ronaldo
1073,Daniel Craig
1074,Stephen Colbert
1075,Miley Cyrus
1076,Mariah Carey
1077,Nicole Richie
1078,Alec Baldwin
1079,Silvio Berlusconi
1080,Daniel Radcliffe
1081,Dustin Hoffman
1082,Meryl Streep
1083,Uma Thurman
1084,Julia Roberts
1085,Katherine Heigl
1086,Clive Owen
1087,Keira Knightley
1088,Lindsay Lohan
1089,Nicole Richie
1090,Zac Efron
1091,Eva Mendes
1092,Victoria Beckham
1093,Beyonce Knowles
1094,Will Smith
1095,Brad Pitt
1096,Silvio Berlusconi
1097,Cameron Diaz
1098,Meryl Streep
1099,Shakira
1100,Ricky Martin
1101,Cristiano Ronaldo
1102,Beyonce Knowles
1103,Nicole Richie
1104,Kiefer Sutherland
1105,Kate Winslet
1106,Robert Gates
1107,David Duchovny
1108,Katherine Heigl
1109,Katherine Heigl
1110,Nicole Kidman
1111,Victoria Beckham
1112,Orlando Bloom
1113,Shakira
1114,Drew Barrymore
1115,Jessica Alba
1116,Shakira
1117,Jessica Simpson
1118,Robert Gates
1119,Dustin Hoffman
1120,Kate Moss
1121,Victoria Beckham
1122,Shahrukh Khan
1123,Jessica Alba
1124,Sharon Stone
1125,Nicole Kidman
1126,Mariah Carey
1127,David Beckham
1128,Zac Efron
1129,Lindsay Lohan
1130,Daniel Craig
1131,Colin Powell
1132,Cristiano Ronaldo
1133,Kiefer Sutherland
1134,Gwyneth Paltrow
1135,Ehud Olmert
1136,Clive Owen
1137,Ashton Kutcher
1138,Joaquin Phoenix
1139,Zac Efron
1140,Cristiano Ronaldo
1141,Colin Farrell
1142,Angelina Jolie
1143,Stephen Colbert
1144,Katherine Heigl
1145,Hugh Laurie
1146,Kiefer Sutherland
1147,Joaquin Phoenix
1148,Angelina Jolie
1149,Jessica Simpson
1150,Viggo Mortensen
1151,Shahrukh Khan
1152,Renee Zellweger
1153,Meg Ryan
1154,Drew Barrymore
1155,Morgan Freeman
1156,Cate Blanchett
1157,Jack Nicholson
1158,Denise Richards
1159,Meg Ryan
1160,David Duchovny
1161,Angelina Jolie
1162,Nicole Kidman
1163,Keira Knightley
1164,Nicole Richie
1165,Avril Lavigne
1166,Nicole Kidman
1167,Martha Stewart
1168,Michael Bloomberg
1169,Sharon Stone
1170,Mickey Rourke
1171,Sania Mirza
1172,Drew Barrymore
1173,George Clooney
1174,Renee Zellweger
1175,Tom Cruise
1176,Viggo Mortensen
1177,Matt Damon
1178,Ehud Olmert
1179,John Travolta
1180,Charlize Theron
1181,Beyonce Knowles
1182,Tom Cruise
1183,Anna Kournikova
1184,Drew Barrymore
1185,Will Smith
1186,Leonardo DiCaprio
1187,Hugh Jackman
1188,Robert Gates
1189,Michael Bloomberg
1190,Jessica Alba
1191,Angelina Jolie
1192,Uma Thurman
1193,Lindsay Lohan
1194,Barack Obama
1195,Brad Pitt
1196,Shahrukh Khan
1197,Colin Powell
1198,Miley Cyrus
1199,Steve Carell
1200,Jack Nicholson
1201,Meryl Streep
1202,Will Smith
1203,Kate Winslet
1204,Claudia Schiffer
1205,Sania Mirza
1206,George Clooney
1207,Cristiano Ronaldo
1208,Beyonce Knowles
1209,Eva Mendes
1210,Drew Barrymore
1211,Meg Ryan
1212,Alec Baldwin
1213,Colin Farrell
1214,Ricky Martin
1215,Mariah Carey
1216,Shahrukh Khan
1217,Ehud Olmert
1218,Michael Bloomberg
1219,Orlando Bloom
1220,Cameron Diaz
1221,Lindsay Lohan
1222,Brad Pitt
1223,Nicole Richie
1224,Adam Sandler
1225,Steve Carell
1226,Harrison Ford
1227,Hugh Jackman
1228,Colin Powell
1229,Colin Farrell
1230,Meryl Streep
1231,Barack Obama
1232,Beyonce Knowles
1233,Kate Winslet
1234,Beyonce Knowles
1235,Mickey Rourke
1236,Uma Thurman
1237,Katherine Heigl
1238,Ashton Kutcher
1239,Kate Winslet
1240,Miley Cyrus
1241,Hugh Jackman
1242,Orlando Bloom
1243,Will Smith
1244,Shakira
1245,Meryl Streep
1246,Claudia Schiffer
1247,Claudia Schiffer
1248,George Clooney
1249,Keira Knightley
1250,Nicole Kidman
1251,Viggo Mortensen
1252,Gwyneth Paltrow
1253,Gwyneth Paltrow
1254,Dustin Hoffman
1255,Tom Cruise
1256,Angelina Jolie
1257,Renee Zellweger
1258,Victoria Beckham
1259,Jack Nicholson
1260,Keira Knightley
1261,Colin Farrell
1262,Jennifer Lopez
1263,Ricky Martin
1264,Zac Efron
1265,Julia Stiles
1266,Zac Efron
1267,John Travolta
1268,Jennifer Love Hewitt
1269,Cameron Diaz
1270,Eva Mendes
1271,Jennifer Aniston
1272,Gordon Brown
1273,Silvio Berlusconi
1274,Mickey Rourke
1275,Sania Mirza
1276,Lindsay Lohan
1277,Cristiano Ronaldo
1278,Avril Lavigne
1279,Robert Gates
1280,Jack Nicholson
1281,Gordon Brown
1282,Mickey Rourke
1283,Jessica Alba
1284,Shakira
1285,Cristiano Ronaldo
1286,Halle Berry
1287,Colin Farrell
1288,Joaquin Phoenix
1289,Daniel Radcliffe
1290,Denise Richards
1291,Tom Cruise
1292,Brad Pitt
1293,Sharon Stone
1294,Nicole Kidman
1295,Gwyneth Paltrow
1296,Reese Witherspoon
1297,Claudia Schiffer
1298,Kiefer Sutherland
1299,Hugh Jackman
1300,Harrison Ford
1301,Jennifer Lopez
1302,John Travolta
1303,Dustin Hoffman
1304,Hugh Laurie
1305,Adam Sandler
1306,Kate Moss
1307,John Travolta
1308,Daniel Craig
1309,Leonardo DiCaprio
1310,Lindsay Lohan
1311,Katherine Heigl
1312,Adam Sandler
1313,Gordon Brown
1314,Jessica Alba
1315,Jennifer Love Hewitt
1316,Daniel Radcliffe
1317,Lindsay Lohan
1318,Jennifer Love Hewitt
1319,Angelina Jolie
1320,Gordon Brown
1321,Gordon Brown
1322,Lindsay Lohan
1323,Beyonce Knowles
1324,Steve Carell
1325,Adam Sandler
1326,Beyonce Knowles
1327,Kiefer Sutherland
1328,Leonardo DiCaprio
1329,Sharon Stone
1330,George Clooney
1331,Reese Witherspoon
1332,Daniel Craig
1333,Will Smith
1334,Gordon Brown
1335,Adam Sandler
1336,Charlize Theron
1337,Matt Damon
1338,Eva Mendes
1339,Faith Hill
1340,Claudia Schiffer
1341,Jack Nicholson
1342,Charlize Theron
1343,Mickey Rourke
1344,Gordon Brown
1345,John Travolta
1346,Eva Mendes
1347,Keira Knightley
1348,Eva Mendes
1349,Miley Cyrus
1350,Anna Kournikova
1351,Matt Damon
1352,Clive Owen
1353,Sania Mirza
1354,Nicole Kidman
1355,Angelina Jolie
1356,Jessica Alba
1357,Jennifer Love Hewitt
1358,Will Smith
1359,Jennifer Love Hewitt
1360,Keira Knightley
1361,Ricky Martin
1362,Daniel Radcliffe
1363,Cameron Diaz
1364,Tom Cruise
1365,Christina Ricci
1366,Harrison Ford
1367,Julia Stiles
1368,Kiefer Sutherland
1369,Eva Mendes
1370,Meryl Streep
1371,Kate Moss
1372,Julia Roberts
1373,George Clooney
1374,Gwyneth Paltrow
1375,Steve Carell
1376,Julia Roberts
1377,Morgan Freeman
1378,Halle Berry
1379,Robert Gates
1380,Jack Nicholson
1381,Halle Berry
1382,Jack Nicholson
1383,Anna Kournikova
1384,Barack Obama
1385,Shakira
1386,Scarlett Johansson
1387,Jennifer Lopez
1388,Avril Lavigne
1389,Uma Thurman
1390,Katherine Heigl
1391,Daniel Craig
1392,Uma Thurman
1393,David Duchovny
1394,John Travolta
1395,Jennifer Love Hewitt
1396,Cate Blanchett
1397,Ben Affleck
1398,Jack Nicholson
1399,Barack Obama
1400,Morgan Freeman
1401,Julia Stiles
1402,Denise Richards
1403,Ehud Olmert
1404,Scarlett Johansson
1405,Harrison Ford
1406,Renee Zellweger
1407,David Beckham
1408,Scarlett Johansson
1409,Drew Barrymore
1410,Matt Damon
1411,Miley Cyrus
1412,Mariah Carey
1413,Robert Gates
1414,Jessica Simpson
1415,Charlize Theron
1416,Cameron Diaz
1417,Kiefer Sutherland
1418,Gwyneth Paltrow
1419,Daniel Craig
1420,Claudia Schiffer
1421,Renee Zellweger
1422,Colin Farrell
1423,Kate Winslet
1424,Keira Knightley
1425,Christina Ricci
1426,Mickey Rourke
1427,Jennifer Lopez
1428,Daniel Craig
1429,Scarlett Johansson
1430,Viggo Mortensen
1431,Gordon Brown
1432,Faith Hill
1433,Zac Efron
1434,Martha Stewart
1435,Hugh Jackman
1436,Shahrukh Khan
1437,Morgan Freeman
1438,Scarlett Johansson
1439,Julia Roberts
1440,Ashton Kutcher
1441,Robert Gates
1442,Avril Lavigne
1443,Daniel Radcliffe
1444,Will Smith
1445,Dustin Hoffman
1446,Uma Thurman
1447,Charlize Theron
1448,Faith Hill
1449,Kiefer Sutherland
1450,Sharon Stone
1451,Beyonce Knowles
1452,Dustin Hoffman
1453,Avril Lavigne
1454,Silvio Berlusconi
1455,Uma Thurman
1456,Harrison Ford
1457,Keira Knightley
1458,Uma Thurman
1459,Meg Ryan
1460,Silvio Berlusconi
1461,Halle Berry
1462,Miley Cyrus
1463,Jennifer Love Hewitt
1464,Viggo Mortensen
1465,Stephen Colbert
1466,Sania Mirza
1467,Zac Efron
1468,Claudia Schiffer
1469,Harrison Ford
1470,Meryl Streep
1471,Ehud Olmert
1472,David Duchovny
1473,Stephen Colbert
1474,Julia Roberts
1475,Hugh Laurie
1476,Nicole Richie
1477,Julia Stiles
1478,Drew Barrymore
1479,John Travolta
1480,Colin Powell
1481,Harrison Ford
1482,Cate Blanchett
1483,Martha Stewart
1484,Uma Thurman
1485,Avril Lavigne
1486,Jennifer Aniston
1487,Joaquin Phoenix
1488,Charlize Theron
1489,Silvio Berlusconi
1490,Jessica Simpson
1491,Ben Affleck
1492,Leonardo DiCaprio
1493,Jennifer Aniston
1494,Ricky Martin
1495,Zac Efron
1496,Charlize Theron
1497,Charlize Theron
1498,John Travolta
1499,Victoria Beckham
1500,Matt Damon
1501,Alec Baldwin
1502,Reese Witherspoon
1503,Kate Winslet
1504,Hugh Jackman
1505,Anna Kournikova
1506,Charlize Theron
1507,George Clooney
1508,Robert Gates
1509,Cate Blanchett
1510,Miley Cyrus
1511,Ashton Kutcher
1512,Faith Hill
1513,Matt Damon
1514,Halle Berry
1515,Gordon Brown
1516,Meg Ryan
1517,Beyonce Knowles
1518,Reese Witherspoon
1519,Reese Witherspoon
1520,Daniel Craig
1521,Ricky Martin
1522,Claudia Schiffer
1523,Will Smith
1524,Orlando Bloom
1525,Halle Berry
1526,Zac Efron
1527,Morgan Freeman
1528,Charlize Theron
1529,Martha Stewart
1530,Beyonce Knowles
1531,Gwyneth Paltrow
1532,Clive Owen
1533,Angelina Jolie
1534,Christina Ricci
1535,Colin Powell
1536,Adam Sandler
1537,Daniel Craig
1538,Victoria Beckham
1539,Victoria Beckham
1540,Katherine Heigl
1541,Hugh Laurie
1542,Silvio Berlusconi
1543,David Beckham
1544,Silvio Berlusconi
1545,Julia Roberts
1546,Cate Blanchett
1547,Kiefer Sutherland
1548,Steve Carell
1549,Jennifer Aniston
1550,Daniel Craig
1551,Nicole Kidman
1552,Charlize Theron
1553,Drew Barrymore
1554,Beyonce Knowles
1555,Cate Blanchett
1556,Zac Efron
1557,Cristiano Ronaldo
1558,Daniel Radcliffe
1559,Joaquin Phoenix
1560,Clive Owen
1561,Lindsay Lohan
1562,Gordon Brown
1563,Adam Sandler
1564,Angelina Jolie
1565,Meg Ryan
1566,Christina Ricci
1567,Reese Witherspoon
1568,Hugh Jackman
1569,Denise Richards
1570,Reese Witherspoon
1571,Jessica Simpson
1572,Jennifer Lopez
1573,Shakira
1574,Jennifer Love Hewitt
1575,Charlize Theron
1576,Eva Mendes
1577,Steve Carell
1578,Ehud Olmert
1579,Colin Powell
1580,David Duchovny
1581,Silvio Berlusconi
1582,Michael Bloomberg
1583,Claudia Schiffer
1584,Ben Affleck
1585,Anna Kournikova
1586,Viggo Mortensen
1587,Keira Knightley
1588,Reese Witherspoon
1589,Viggo Mortensen
1590,David Beckham
1591,Nicole Richie
1592,Martha Stewart
1593,Renee Zellweger
1594,Nicole Richie
1595,Charlize Theron
1596,Jessica Simpson
1597,Reese Witherspoon
1598,David Beckham
1599,Katherine Heigl
1600,Jessica Simpson
1601,Colin Farrell
1602,Denise Richards
1603,George Clooney
1604,Uma Thurman
1605,Ben Affleck
1606,Uma Thurman
1607,Leonardo DiCaprio
1608,Robert Gates
1609,Alec Baldwin
1610,Dustin Hoffman
1611,Julia Stiles
1612,Leonardo DiCaprio
1613,Silvio Berlusconi
1614,John Travolta
1615,Eva Mendes
1616,Tom Cruise
1617,Clive Owen
1618,Orlando Bloom
1619,Martha Stewart
1620,Stephen Colbert
1621,Alec Baldwin
1622,Gwyneth Paltrow
1623,Miley Cyrus
1624,Ehud Olmert
1625,Hugh Jackman
1626,Meg Ryan
1627,Cameron Diaz
1628,Adam Sandler
1629,Hugh Jackman
1630,Julia Roberts
1631,Faith Hill
1632,Eva Mendes
1633,Eva Mendes
1634,Brad Pitt
1635,Shakira
1636,Daniel Radcliffe
1637,Martha Stewart
1638,Viggo Mortensen
1639,Renee Zellweger
1640,Victoria Beckham
1641,Ehud Olmert
1642,Leonardo DiCaprio
1643,Miley Cyrus
1644,David Duchovny
1645,Angelina Jolie
1646,Tom Cruise
1647,Shakira
1648,Leonardo DiCaprio
1649,Harrison Ford
1650,Will Smith
1651,Alec Baldwin
1652,Colin Powell
1653,Silvio Berlusconi
1654,Cate Blanchett
1655,Alec Baldwin
1656,Stephen Colbert
1657,Kate Winslet
1658,Mariah Carey
1659,Jennifer Aniston
1660,George Clooney
